Date,Open,High,Low,Close,Adj Close,Volume
6/19/2015,0.392897073,0.389503479,0.390537446,0.386551023,0.357247761,54716900
6/22/2015,0.392219189,0.390235959,0.39264171,0.389639681,0.36010163,34039300
6/23/2015,0.392188393,0.388862557,0.392022795,0.387865995,0.358462769,30268900
6/24/2015,0.391356437,0.395546498,0.392765493,0.391168716,0.36151444,55280900
6/25/2015,0.39644054,0.393715265,0.393941396,0.389303291,0.35979085,31938100
6/26/2015,0.392773819,0.390022318,0.390877844,0.387009739,0.357671566,44066800
6/29/2015,0.385964212,0.38538325,0.384596005,0.380220818,0.351398699,49161400
6/30/2015,0.386303153,0.384315046,0.385771908,0.382973087,0.353941765,44370700
7/1/2015,0.39040125,0.386817706,0.389268688,0.386551023,0.357247761,30238800
7/2/2015,0.388953049,0.3860547,0.388587894,0.386061744,0.356795588,27211000
7/6/2015,0.384361961,0.384650771,0.385740956,0.384716186,0.355552352,28060400
7/7/2015,0.387289159,0.384406603,0.382398886,0.383768191,0.354676444,46946800
7/8/2015,0.382944579,0.37979804,0.37859266,0.374227003,0.345860486,60761600
7/9/2015,0.381003362,0.37802786,0.368318908,0.366581827,0.338796462,78595000
7/10/2015,0.375118146,0.377386937,0.374476964,0.37639823,0.347866652,61354500
7/13/2015,0.384639264,0.383216316,0.384100873,0.383676453,0.354591669,41440500
7/14/2015,0.387751355,0.385078053,0.386328919,0.38352354,0.354450322,31768100
7/15/2015,0.386765349,0.387458628,0.387999954,0.387223803,0.35786939,33649200
7/16/2015,0.392989507,0.391792521,0.393477216,0.392391926,0.362644697,36222400
7/17/2015,0.397118423,0.39499711,0.396447937,0.395786386,0.365781095,46164700
7/20/2015,0.402942025,0.405221411,0.403843799,0.403278696,0.372703937,58900200
7/21/2015,0.408734831,0.4050688,0.40266792,0.39924202,0.368974089,76756400
7/22/2015,0.375272195,0.382422783,0.376890673,0.382330895,0.353348363,115450600
7/23/2015,0.388244346,0.387275491,0.386390799,0.382147418,0.353178812,50999500
7/24/2015,0.385532835,0.383155262,0.382801187,0.38012908,0.351313947,42162300
7/27/2015,0.378661589,0.376654458,0.377292974,0.374838608,0.346425568,44455500
7/28/2015,0.379555161,0.377570075,0.378623611,0.376704033,0.348149228,33618100
7/29/2015,0.378846482,0.376318733,0.37775713,0.375511387,0.347047198,37011700
7/30/2015,0.37628902,0.373480349,0.376024216,0.373615398,0.345295405,33628300
7/31/2015,0.377151773,0.37369399,0.373548627,0.370343264,0.342271938,42885000
8/3/2015,0.373762379,0.373480349,0.363058237,0.361597181,0.33419066,69976000
8/4/2015,0.361190785,0.358616981,0.349844716,0.349976503,0.323453289,124138600
8/5/2015,0.347417497,0.357823471,0.346286031,0.352300644,0.3256008,99312600
8/6/2015,0.35672295,0.35495456,0.352536942,0.351474951,0.326310354,52903000
8/7/2015,0.352439984,0.354191554,0.353712845,0.352667597,0.327417376,38670400
8/10/2015,0.358448455,0.36560612,0.359994685,0.365511507,0.339338682,54951600
8/11/2015,0.362392479,0.360081963,0.350092282,0.346459718,0.321655422,97082800
8/12/2015,0.346123368,0.351658368,0.338642603,0.351811341,0.326622557,101217500
8/13/2015,0.356938638,0.354649363,0.353836628,0.351536126,0.326367182,48535800
8/14/2015,0.351638847,0.354374668,0.352196545,0.354013156,0.328666211,42929500
8/17/2015,0.356938638,0.358464394,0.356807349,0.357682854,0.332072332,40884700
8/18/2015,0.358140332,0.357823471,0.358385553,0.355664516,0.330199045,34560700
8/19/2015,0.357123507,0.355015591,0.354269857,0.351107998,0.325969831,48286500
8/20/2015,0.350899349,0.348392703,0.344831611,0.34389095,0.319271105,68501600
8/21/2015,0.339652702,0.340915251,0.326326491,0.322820846,0.299714394,128275500
8/24/2015,0.291708123,0.33145398,0.284086508,0.314747542,0.292221083,162206300
8/25/2015,0.341747968,0.338504149,0.319673303,0.316643531,0.293980854,103601600
8/26/2015,0.329361243,0.334780675,0.324469793,0.334839064,0.310869412,96774600
8/27/2015,0.345199001,0.345004953,0.339849458,0.344716619,0.320037534,84616100
8/28/2015,0.345014108,0.345218594,0.344553117,0.345848113,0.321087681,53164400
8/31/2015,0.344582732,0.348942068,0.345976586,0.344227339,0.319583378,56229300
9/1/2015,0.33878995,0.340854198,0.33161809,0.328814661,0.305277778,76845900
9/2/2015,0.339036457,0.342258127,0.337095351,0.342942932,0.318391208,61888800
9/3/2015,0.346000114,0.343601025,0.339911361,0.336918553,0.312799527,53233900
9/4/2015,0.335154049,0.336489802,0.335176774,0.333554657,0.309677288,49996300
9/8/2015,0.34371998,0.342929576,0.340777818,0.342851194,0.318306059,54843600
9/9/2015,0.349913343,0.347385529,0.339075832,0.336245774,0.312175098,85010800
9/10/2015,0.339159688,0.345127037,0.339478132,0.343646299,0.319044027,62892800
9/11/2015,0.343843234,0.347965421,0.345233911,0.348661532,0.323699029,49915500
9/14/2015,0.358602528,0.356144848,0.354826869,0.352025405,0.326821245,58363400
9/15/2015,0.356599696,0.355046117,0.353465279,0.354991737,0.329574569,43341200
9/16/2015,0.357585702,0.355076644,0.356621687,0.355389301,0.32994353,37173500
9/17/2015,0.355767763,0.354924034,0.351299136,0.347774689,0.32287589,64112600
9/18/2015,0.345137362,0.348240115,0.345574309,0.346337392,0.321541837,74285300
9/21/2015,0.349636016,0.351505781,0.351113474,0.351719603,0.326537479,50222000
9/22/2015,0.348742444,0.347873864,0.347585717,0.346184503,0.321399954,50346200
9/23/2015,0.349512762,0.34952196,0.34999945,0.348997922,0.324011279,35756700
9/24/2015,0.348341887,0.351902536,0.347121561,0.351077411,0.32594137,50219500
9/25/2015,0.358171152,0.355534453,0.352227473,0.350190567,0.325118231,56151900
9/28/2015,0.350190646,0.349064152,0.347338175,0.343248758,0.31867509,52109000
9/29/2015,0.347047759,0.345829013,0.333165342,0.332912465,0.309081227,73365400
9/30/2015,0.338851565,0.339816521,0.335857568,0.336704489,0.312600863,66473000
10/1/2015,0.335462171,0.333956639,0.331463355,0.334502674,0.310557209,63929100
10/2/2015,0.332196031,0.338198951,0.332206053,0.336949117,0.312827917,58019800
10/5/2015,0.337957994,0.339297682,0.336909688,0.33817235,0.313963307,52064700
10/6/2015,0.340268947,0.340426916,0.339075832,0.339793123,0.315467633,48196800
10/7/2015,0.343689161,0.340518473,0.337961832,0.33817235,0.313963307,46765600
10/8/2015,0.338913204,0.335696292,0.334248413,0.334258023,0.310330108,61979600
10/9/2015,0.338327755,0.342075012,0.338209374,0.342270176,0.317766779,52766100
10/12/2015,0.346739637,0.343509468,0.344243671,0.340679966,0.316290819,30467200
10/13/2015,0.340854396,0.342593851,0.341891842,0.341261007,0.316830053,33049300
10/14/2015,0.342302598,0.339755467,0.338425989,0.33642925,0.312345395,44462400
10/15/2015,0.341193338,0.341525647,0.341303878,0.341475071,0.317028787,37673500
10/16/2015,0.343812414,0.341220449,0.341427661,0.338967454,0.314701275,39232600
10/19/2015,0.340792781,0.340457443,0.340127975,0.341077531,0.31665978,29759200
10/20/2015,0.342456647,0.347843337,0.34232507,0.347315974,0.322450148,48967800
10/21/2015,0.350652841,0.352146703,0.351237233,0.34728541,0.322421781,41795200
10/22/2015,0.351669666,0.351902536,0.352475039,0.352606446,0.327360642,41654100
10/23/2015,0.358972265,0.363286598,0.359375793,0.363554344,0.337522106,59366900
10/26/2015,0.363224435,0.359929352,0.355012531,0.351933667,0.326736096,66333800
10/27/2015,0.354966626,0.355076644,0.352134642,0.349701288,0.324664098,69884400
10/28/2015,0.359680968,0.363500239,0.358540264,0.364135361,0.338061387,85551400
10/29/2015,0.365134809,0.367742551,0.365379115,0.367988537,0.341637758,51227300
10/30/2015,0.372190924,0.369360121,0.36903063,0.364838728,0.338714277,49365300
11/2/2015,0.371605498,0.369787402,0.369525762,0.369976287,0.343482794,32203300
11/3/2015,0.371574679,0.376288207,0.37289876,0.374227003,0.347428126,45519000
11/4/2015,0.378784843,0.37729538,0.375745722,0.372483904,0.345810237,44886100
11/5/2015,0.374840819,0.373846601,0.371289628,0.369181182,0.344213951,39552700
11/6/2015,0.372560685,0.371160804,0.372651218,0.36960931,0.344613028,33042300
11/9/2015,0.372098489,0.371160804,0.370887351,0.368110862,0.343216268,33871400
11/10/2015,0.359588534,0.359746238,0.358540264,0.356490185,0.332384115,59127900
11/11/2015,0.357955463,0.357762418,0.35590994,0.354471871,0.330502709,45218000
11/12/2015,0.357616522,0.355931207,0.35727153,0.353279225,0.329390975,32525600
11/13/2015,0.354350358,0.352116177,0.346812091,0.342942932,0.319756147,45812400
11/16/2015,0.342579901,0.348056978,0.342882082,0.348569794,0.325001169,38106700
11/17/2015,0.353487605,0.350529134,0.35006133,0.347071346,0.323604363,27616900
11/18/2015,0.356075886,0.357976058,0.356807349,0.358080395,0.333866396,46674700
11/19/2015,0.361868668,0.364873641,0.360706431,0.362636913,0.338113713,43295800
11/20/2015,0.366675444,0.365392479,0.367173933,0.364227123,0.33959604,34287100
11/23/2015,0.366891132,0.36481261,0.362501225,0.359487104,0.335177657,32482500
11/24/2015,0.360913481,0.363652826,0.361820454,0.362942716,0.338398808,42803200
11/25/2015,0.366706264,0.363286598,0.364296043,0.36034336,0.335975766,21388300
11/27/2015,0.363871499,0.360783939,0.363305803,0.359670581,0.335348677,13046400
11/30/2015,0.362947109,0.363835964,0.363769983,0.361169053,0.336745483,39180300
12/1/2015,0.365288882,0.36200473,0.361015877,0.358233284,0.334008932,34852400
12/2/2015,0.360944277,0.359868322,0.358602167,0.354991737,0.330987379,33386600
12/3/2015,0.358510093,0.35583965,0.352846388,0.351689015,0.327908694,41569500
12/4/2015,0.354627684,0.363347628,0.355600495,0.363401431,0.338826393,57777000
12/7/2015,0.365997584,0.365209365,0.363955646,0.361107878,0.336688492,32084200
12/8/2015,0.361498907,0.361363808,0.361015877,0.360954989,0.336545933,34309500
12/9/2015,0.361868668,0.358586477,0.355507663,0.352973423,0.32910595,46361400
12/10/2015,0.356938638,0.356297459,0.356838301,0.354655348,0.330673799,29212700
12/11/2015,0.354319562,0.351566811,0.348606909,0.345511723,0.322150566,46886200
12/14/2015,0.345044928,0.343295827,0.339137735,0.343371083,0.320155178,64318700
12/15/2015,0.344305429,0.343662078,0.34087065,0.337285506,0.314482618,53323100
12/16/2015,0.341624714,0.341189923,0.336074183,0.339884862,0.316905544,56238500
12/17/2015,0.344551913,0.341983455,0.336631194,0.332667837,0.310178241,44772800
12/18/2015,0.33496918,0.333651418,0.326821599,0.323646515,0.301769083,96453300
12/21/2015,0.329946692,0.327089583,0.326078925,0.327622016,0.305474809,47590600
12/22/2015,0.330316453,0.328157787,0.32880208,0.327316213,0.30518976,32789400
12/23/2015,0.329915873,0.331606567,0.331122958,0.331536342,0.309123521,32657400
12/24/2015,0.335246483,0.332064375,0.333443836,0.329762656,0.307470196,13570400
12/28/2015,0.330901879,0.32806623,0.327966574,0.326062393,0.304021035,26704200
12/29/2015,0.328960686,0.333376747,0.330070838,0.331933883,0.309494091,30931200
12/30/2015,0.333952354,0.331148758,0.331061078,0.327591429,0.305446302,25213800
12/31/2015,0.329114759,0.326051883,0.323758047,0.321291811,0.299574121,40912300
1/4/2016,0.315557159,0.320985534,0.315031547,0.321567026,0.299830709,67649400
1/5/2016,0.32523235,0.322450493,0.316300305,0.313493722,0.292305228,55791000
1/6/2016,0.309240543,0.31182946,0.308440262,0.307346994,0.28657563,68457400
1/7/2016,0.30344776,0.304992908,0.297795161,0.294350194,0.274460722,81094400
1/8/2016,0.303047204,0.301879853,0.298816353,0.295909817,0.27591445,70798000
1/11/2016,0.304341332,0.301727242,0.300611148,0.300710986,0.280389871,49739400
1/12/2016,0.309209747,0.306702057,0.305252903,0.305084028,0.284466191,49154200
1/13/2016,0.308501044,0.30822807,0.300487388,0.297224788,0.277140236,62439600
1/14/2016,0.301229241,0.306061135,0.295659946,0.30373847,0.283211897,63170100
1/15/2016,0.295806196,0.297607013,0.294484043,0.296429683,0.276399119,79833900
1/19/2016,0.302615827,0.300475924,0.294917272,0.29499241,0.27505935,53087700
1/20/2016,0.292416802,0.299071996,0.288480698,0.29538995,0.275429897,72334400
1/21/2016,0.298456092,0.298125852,0.293184357,0.293891502,0.274033114,52161500
1/22/2016,0.303293687,0.309052106,0.303798506,0.309548808,0.288628032,65800500
1/25/2016,0.312198561,0.309265747,0.306397878,0.303493842,0.282983909,51794500
1/26/2016,0.30729935,0.307281926,0.302870146,0.305175767,0.284551666,75077000
1/27/2016,0.295313205,0.294310821,0.288233132,0.285084245,0.26582353,133369700
1/28/2016,0.288380344,0.287871047,0.285293363,0.287133146,0.267733373,55678800
1/29/2016,0.291461616,0.296477756,0.291358588,0.297071875,0.2769977,64416500
2/1/2016,0.296638153,0.294554989,0.294607826,0.294289043,0.274403708,40943500
2/2/2016,0.293402808,0.292510138,0.291141973,0.288325815,0.26884513,37357200
2/3/2016,0.29210868,0.294951744,0.290523082,0.294044392,0.27417565,45964300
2/4/2016,0.294758575,0.296447252,0.293957983,0.29480891,0.276382532,46471700
2/5/2016,0.296792202,0.295195911,0.289316227,0.286919082,0.268988133,46418100
2/8/2016,0.286346693,0.291472437,0.287304795,0.289946589,0.271825556,54021400
2/9/2016,0.28992098,0.29220494,0.290058902,0.289885414,0.271768215,44331200
2/10/2016,0.294943444,0.293456258,0.290584962,0.2876836,0.269704639,42343600
2/11/2016,0.288380344,0.288481466,0.285912254,0.285940501,0.26807098,50074700
2/12/2016,0.289612857,0.287810017,0.287211964,0.286827344,0.268902145,40351400
2/16/2016,0.292170295,0.29498227,0.292163165,0.294931235,0.276497121,49057900
2/17/2016,0.297254398,0.299133026,0.296928704,0.29945719,0.280738886,44863200
2/18/2016,0.303940752,0.301208404,0.296743018,0.293769177,0.275408039,39021000
2/19/2016,0.295189951,0.294707599,0.295845632,0.293096398,0.274777498,35374200
2/22/2016,0.296145138,0.295134881,0.296216958,0.295665166,0.277184933,34280800
2/23/2016,0.296422465,0.293914066,0.291977502,0.288968007,0.27090831,31942600
2/24/2016,0.288965793,0.293547815,0.288171252,0.293279874,0.274949451,36255700
2/25/2016,0.295344024,0.294707599,0.294143646,0.295298212,0.276841051,27582700
2/26/2016,0.298887468,0.298553134,0.298259342,0.295756927,0.277270968,28991100
2/29/2016,0.297839847,0.299194079,0.298475956,0.295084148,0.27664045,35216300
3/1/2016,0.300274054,0.306946202,0.300858714,0.306827127,0.287646003,50407100
3/2/2016,0.309086493,0.307312453,0.307728516,0.307499907,0.288276521,33169600
3/3/2016,0.309302181,0.309815112,0.310235056,0.309793459,0.290426062,36955700
3/4/2016,0.31481766,0.316041245,0.313082018,0.314411152,0.294753721,46055100
3/7/2016,0.314879275,0.313233388,0.31181326,0.310924954,0.291486497,35828900
3/8/2016,0.309918426,0.309967723,0.310080345,0.308356163,0.289079015,31561900
3/9/2016,0.311551496,0.309418357,0.309678045,0.308631401,0.289336933,27201700
3/10/2016,0.311859642,0.311432682,0.309306719,0.308784291,0.289480262,33513600
3/11/2016,0.31441708,0.311554765,0.313484295,0.3121176,0.292604204,27408200
3/14/2016,0.313400278,0.313477556,0.314350752,0.312912681,0.293349403,25076100
3/15/2016,0.319716871,0.320405642,0.320756374,0.319212322,0.299253404,40067700
3/16/2016,0.321719702,0.323854421,0.323046301,0.323463038,0.303237203,38303500
3/17/2016,0.324523647,0.324342756,0.324191276,0.322943172,0.302749922,34420700
3/18/2016,0.327050289,0.324434313,0.324903022,0.323310125,0.303093851,44205200
3/21/2016,0.32578698,0.327944146,0.324748287,0.323279561,0.303065204,35502700
3/22/2016,0.323691714,0.326845416,0.324964902,0.325756591,0.305386744,32444400
3/23/2016,0.327481689,0.326173967,0.327100117,0.323952317,0.303695745,25703500
3/24/2016,0.324369598,0.323671307,0.323974661,0.322545608,0.302377368,26133000
3/28/2016,0.326002668,0.323488193,0.324500721,0.321077747,0.301001698,19411400
3/29/2016,0.322582455,0.328371428,0.32394371,0.328692336,0.308138086,31190100
3/30/2016,0.334168043,0.336398245,0.335455268,0.3344415,0.313526204,45601100
3/31/2016,0.337465002,0.334811202,0.336321725,0.332698401,0.311892592,25888400
4/1/2016,0.334568599,0.3351164,0.334217462,0.335756471,0.314758592,25874000
4/4/2016,0.339621883,0.341800341,0.340623084,0.339212106,0.317997216,37356200
4/5/2016,0.336817938,0.337344388,0.33799276,0.335206018,0.314242756,26578700
4/6/2016,0.339036457,0.338107394,0.337311965,0.338722803,0.317538628,26404100
4/7/2016,0.338173682,0.336398245,0.333969919,0.331322278,0.310602863,31801900
4/8/2016,0.33496918,0.334414424,0.33412463,0.331689255,0.310946815,23581700
4/11/2016,0.335154049,0.336978137,0.336167014,0.332790139,0.311978557,29407500
4/12/2016,0.336294104,0.336642412,0.335640954,0.337132617,0.316048345,27232300
4/13/2016,0.340792781,0.342258127,0.342263191,0.342025525,0.320633969,33257300
4/14/2016,0.343319423,0.342410737,0.343903274,0.342209002,0.320805922,25473900
4/15/2016,0.34482924,0.342136066,0.338952072,0.335328343,0.314357369,46939000
4/18/2016,0.334907541,0.331911765,0.330318404,0.328080731,0.307564863,60821500
4/19/2016,0.33179545,0.32901235,0.328121309,0.326337632,0.305931274,32384900
4/20/2016,0.32797468,0.329287022,0.327595225,0.327010388,0.306561792,30611000
4/21/2016,0.328868252,0.325746685,0.32592419,0.323463038,0.303237203,31552500
4/22/2016,0.322952216,0.324373283,0.323139156,0.322576195,0.302406039,33683100
4/25/2016,0.322921396,0.321840097,0.322798758,0.320741357,0.300686439,28031600
4/26/2016,0.319562821,0.320771893,0.320942061,0.318508956,0.298594215,56016200
4/27/2016,0.295189951,0.300659038,0.295474283,0.298539759,0.279879074,114602100
4/28/2016,0.300150801,0.298125852,0.291049142,0.289396135,0.27130965,82242700
4/29/2016,0.288996589,0.288481466,0.285664712,0.286062826,0.268185615,68531500
5/2/2016,0.288934974,0.286528172,0.285324314,0.285757024,0.26789905,48160100
5/3/2016,0.289643653,0.291594521,0.289285276,0.290466455,0.272312698,56831300
5/4/2016,0.292724925,0.292082856,0.289718504,0.287438972,0.269475345,41025500
5/5/2016,0.289027408,0.286497645,0.286190772,0.284533791,0.26837966,35890500
5/6/2016,0.287086215,0.284605382,0.283622328,0.282943605,0.266880256,43699900
5/9/2016,0.285946136,0.285582029,0.285912254,0.283157669,0.267082046,32936400
5/10/2016,0.286962962,0.284971633,0.284426905,0.285084245,0.268898645,33686800
5/11/2016,0.287425157,0.284971633,0.285509977,0.282301413,0.266274676,28719100
5/12/2016,0.285083384,0.282560531,0.276257417,0.275665382,0.260017532,76314700
5/13/2016,0.276702321,0.279172781,0.2778975,0.276215836,0.260536564,44392800
5/16/2016,0.284066559,0.287474292,0.283003436,0.286490954,0.27022507,61259800
5/17/2016,0.290722117,0.288420413,0.287211964,0.285298309,0.269100505,46916900
5/18/2016,0.289520423,0.289976952,0.289935119,0.288570443,0.272185815,42062400
5/19/2016,0.29099942,0.288237299,0.288944878,0.287469536,0.271147752,30442100
5/20/2016,0.29099942,0.290648401,0.291884648,0.290588781,0.274088892,32026000
5/23/2016,0.294789395,0.296019971,0.295443332,0.294289043,0.277577922,38018600
